32526,346976, 54.54, 0.00, 0.872, 0.000, 0.000, 0.000,0,0,0, 54.54, 0.872, 108.10, 0.706, 36.69, 0.658, 0.00, 0.000
32527,346986, 54.54, 0.00, 0.901, 0.000, 0.000, 0.000,0,0,0, 54.54, 0.901, 36.25, 0.765, 109.09, 0.738, 0.00, 0.000
32528,346997, 54.79, 0.00, 0.802, 0.000, 0.000, 0.000,0,0,0, 54.79, 0.802, 37.26, 0.798, 114.28, 0.665, 0.00, 0.000
32529,347008, 55.55, 0.00, 0.842, 0.000, 0.000, 0.000,0,0,0, 55.55, 0.842, 36.58, 0.625, 110.09, 0.542, 0.00, 0.000
32530,347018, 55.55, 0.00, 0.910, 0.000, 0.000, 0.000,0,0,0, 55.55, 0.910, 37.15, 0.657, 111.11, 0.645, 0.00, 0.000
32531,347029, 55.81, 0.00, 0.849, 0.000, 0.000, 0.000,0,0,0, 55.81, 0.849, 112.14, 0.647, 37.85, 0.629, 0.00, 0.000
32532,347040, 55.04, 0.00, 0.767, 0.000, 0.000, 0.000,0,0,0, 55.04, 0.767, 36.69, 0.674, 114.28, 0.664, 0.00, 0.000
32533,347050, 54.54, 0.00, 0.888, 0.000, 0.000, 0.000,0,0,0, 54.54, 0.888, 36.80, 0.773, 114.28, 0.708, 0.00, 0.000
32534,347061, 54.29, 0.00, 0.845, 0.000, 0.000, 0.000,0,0,0, 54.29, 0.845, 35.71, 0.782, 108.10, 0.672, 0.00, 0.000
32535,347072, 54.79, 0.00, 0.863, 0.000, 0.000, 0.000,0,0,0, 54.79, 0.863, 36.80, 0.775, 110.09, 0.735, 0.00, 0.000
32536,347082, 56.33, 0.00, 0.804, 0.000, 0.000, 0.000,0,0,0, 56.33, 0.804, 111.11, 0.716, 37.26, 0.601, 0.00, 0.000
32537,347093, 56.07, 0.00, 0.899, 0.000, 0.000, 0.000,0,0,0, 56.07, 0.899, 114.28, 0.678, 37.50, 0.638, 0.00, 0.000
32538,347104, 56.07, 0.00, 0.916, 0.000, 0.000, 0.000,0,0,0, 56.07, 0.916, 37.38, 0.663, 113.20, 0.611, 0.00, 0.000
32539,347114, 56.07, 0.00, 0.863, 0.000, 0.000, 0.000,0,0,0, 56.07, 0.863, 37.03, 0.793, 108.10, 0.632, 0.00, 0.000
32540,347125, 55.04, 0.00, 0.823, 0.000, 0.000, 0.000,0,0,0, 55.04, 0.823, 110.09, 0.648, 37.26, 0.607, 0.00, 0.000
32541,347136, 55.04, 0.00, 0.911, 0.000, 0.000, 0.000,0,0,0, 55.04, 0.911, 110.09, 0.764, 36.80, 0.693, 0.00, 0.000
32542,347146, 55.04, 0.00, 0.942, 0.000, 0.000, 0.000,0,0,0, 55.04, 0.942, 110.09, 0.764, 36.25, 0.737, 0.00, 0.000
32543,347157, 54.79, 0.00, 0.870, 0.000, 0.000, 0.000,0,0,0, 54.79, 0.870, 111.11, 0.710, 36.36, 0.706, 0.00, 0.000
32544,347168, 55.55, 0.00, 0.909, 0.000, 0.000, 0.000,0,0,0, 55.55, 0.909, 36.47, 0.869, 108.10, 0.723, 0.00, 0.000
32545,347178, 55.81, 0.00, 0.964, 0.000, 0.000, 0.000,0,0,0, 55.81, 0.964, 37.26, 0.707, 112.14, 0.690, 0.00, 0.000
32546,347189, 55.81, 0.00, 0.873, 0.000, 0.000, 0.000,0,0,0, 55.81, 0.873, 38.21, 0.692, 116.50, 0.688, 0.00, 0.000
32547,347200, 55.81, 0.00, 0.882, 0.000, 0.000, 0.000,0,0,0, 55.81, 0.882, 37.73, 0.718, 118.81, 0.687, 0.00, 0.000
32548,347210, 55.29, 0.00, 0.916, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.916, 110.09, 0.656, 36.69, 0.648, 0.00, 0.000
32549,347221, 54.79, 0.00, 0.903, 0.000, 0.000, 0.000,0,0,0, 54.79, 0.903, 35.71, 0.865, 105.26, 0.729, 0.00, 0.000
32550,347232, 54.54, 0.00, 0.932, 0.000, 0.000, 0.000,0,0,0, 54.54, 0.932, 36.47, 0.872, 111.11, 0.779, 0.00, 0.000
32551,347242, 54.79, 0.00, 0.875, 0.000, 0.000, 0.000,0,0,0, 54.79, 0.875, 109.09, 0.761, 36.36, 0.722, 0.00, 0.000
32552,347253, 55.29, 0.00, 0.959, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.959, 111.11, 0.769, 36.92, 0.754, 0.00, 0.000
32553,347264, 56.33, 0.00, 0.910, 0.000, 0.000, 0.000,0,0,0, 56.33, 0.910, 112.14, 0.687, 37.38, 0.635, 0.00, 0.000
32554,347274, 56.60, 0.00, 0.890, 0.000, 0.000, 0.000,0,0,0, 56.60, 0.890, 37.50, 0.641, 112.14, 0.630, 0.00, 0.000
32555,347285, 37.15, 0.00, 0.853, 0.000, 0.000, 0.000,0,0,0, 37.15, 0.853, 55.29, 0.852, 112.14, 0.712, 0.00, 0.000
32556,347296, 55.04, 0.00, 0.938, 0.000, 0.000, 0.000,0,0,0, 55.04, 0.938, 109.09, 0.777, 36.58, 0.758, 0.00, 0.000
32557,347306, 54.79, 0.00, 0.966, 0.000, 0.000, 0.000,0,0,0, 54.79, 0.966, 109.09, 0.783, 36.58, 0.763, 0.00, 0.000
32558,347317, 54.29, 0.00, 0.950, 0.000, 0.000, 0.000,0,0,0, 54.29, 0.950, 108.10, 0.763, 35.92, 0.748, 0.00, 0.000
32559,347328, 55.29, 0.00, 0.911, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.911, 36.80, 0.769, 109.09, 0.701, 0.00, 0.000
32560,347338, 55.55, 0.00, 0.986, 0.000, 0.000, 0.000,0,0,0, 55.55, 0.986, 115.38, 0.651, 37.50, 0.641, 0.00, 0.000
32561,347349, 55.55, 0.00, 0.935, 0.000, 0.000, 0.000,0,0,0, 55.55, 0.935, 37.38, 0.810, 114.28, 0.748, 0.00, 0.000
32562,347360, 55.81, 0.00, 0.928, 0.000, 0.000, 0.000,0,0,0, 55.81, 0.928, 37.73, 0.730, 112.14, 0.677, 0.00, 0.000
32563,347370, 55.55, 0.00, 0.911, 0.000, 0.000, 0.000,0,0,0, 55.55, 0.911, 36.69, 0.702, 109.09, 0.700, 37.50, 0.678
32564,347381, 55.29, 0.00, 0.967, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.967, 110.09, 0.695, 36.80, 0.686, 0.00, 0.000
32565,347392, 54.79, 0.00, 0.920, 0.000, 0.000, 0.000,0,0,0, 54.79, 0.920, 36.47, 0.761, 110.09, 0.715, 0.00, 0.000
32566,347402, 54.29, 0.00, 0.969, 0.000, 0.000, 0.000,0,0,0, 54.29, 0.969, 36.03, 0.822, 108.10, 0.806, 0.00, 0.000
32567,347413, 55.04, 0.00, 0.933, 0.000, 0.000, 0.000,0,0,0, 55.04, 0.933, 37.15, 0.800, 112.14, 0.793, 0.00, 0.000
32568,347424, 55.29, 0.00, 0.922, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.922, 109.09, 0.671, 36.36, 0.640, 0.00, 0.000
32569,347434, 56.60, 0.00, 0.887, 0.000, 0.000, 0.000,0,0,0, 56.60, 0.887, 37.73, 0.671, 115.38, 0.616, 0.00, 0.000
32570,347445, 56.87, 0.00, 0.852, 0.000, 0.000, 0.000,0,0,0, 56.87, 0.852, 36.92, 0.747, 106.19, 0.612, 0.00, 0.000
32571,347456, 55.29, 0.00, 0.853, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.853, 108.10, 0.681, 36.36, 0.555, 38.09, 0.551
32572,347466, 55.04, 0.00, 0.986, 0.000, 0.000, 0.000,0,0,0, 55.04, 0.986, 36.92, 0.852, 111.11, 0.816, 0.00, 0.000
32573,347477, 54.54, 0.00, 0.938, 0.000, 0.000, 0.000,0,0,0, 54.54, 0.938, 35.60, 0.773, 108.10, 0.749, 0.00, 0.000
32574,347488, 54.79, 0.00, 0.921, 0.000, 0.000, 0.000,0,0,0, 54.79, 0.921, 110.09, 0.704, 36.92, 0.702, 0.00, 0.000
32575,347498, 55.55, 0.00, 0.950, 0.000, 0.000, 0.000,0,0,0, 55.55, 0.950, 36.25, 0.775, 104.34, 0.710, 0.00, 0.000
32576,347509, 55.29, 0.00, 0.930, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.930, 113.20, 0.734, 37.50, 0.708, 0.00, 0.000
32577,347520, 56.33, 0.00, 0.907, 0.000, 0.000, 0.000,0,0,0, 56.33, 0.907, 113.20, 0.766, 37.73, 0.705, 0.00, 0.000
32578,347530, 56.07, 0.00, 0.908, 0.000, 0.000, 0.000,0,0,0, 56.07, 0.908, 36.58, 0.804, 111.11, 0.718, 0.00, 0.000
32579,347541, 55.81, 0.00, 0.937, 0.000, 0.000, 0.000,0,0,0, 55.81, 0.937, 37.26, 0.661, 114.28, 0.652, 0.00, 0.000
32580,347552, 55.55, 0.00, 0.940, 0.000, 0.000, 0.000,0,0,0, 55.55, 0.940, 36.25, 0.814, 104.34, 0.718, 0.00, 0.000
32581,347562, 54.29, 0.00, 0.883, 0.000, 0.000, 0.000,0,0,0, 54.29, 0.883, 111.11, 0.736, 37.03, 0.703, 0.00, 0.000
32582,347573, 54.29, 0.00, 0.907, 0.000, 0.000, 0.000,0,0,0, 54.29, 0.907, 109.09, 0.754, 36.92, 0.652, 0.00, 0.000
32583,347584, 55.04, 0.00, 0.913, 0.000, 0.000, 0.000,0,0,0, 55.04, 0.913, 35.71, 0.809, 107.14, 0.717, 0.00, 0.000
32584,347594, 55.55, 0.00, 0.908, 0.000, 0.000, 0.000,0,0,0, 55.55, 0.908, 37.97, 0.560, 116.50, 0.558, 0.00, 0.000
32585,347605, 56.07, 0.00, 0.806, 0.000, 0.000, 0.000,0,0,0, 56.07, 0.806, 37.85, 0.718, 36.92, 0.712, 115.38, 0.590
32586,347616, 55.29, 0.00, 0.843, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.843, 38.33, 0.706, 113.20, 0.698, 0.00, 0.000
32587,347626, 55.29, 0.00, 0.968, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.968, 111.11, 0.769, 37.15, 0.712, 0.00, 0.000
32588,347637, 55.04, 0.00, 0.938, 0.000, 0.000, 0.000,0,0,0, 55.04, 0.938, 35.82, 0.814, 108.10, 0.747, 0.00, 0.000
32589,347648, 54.54, 0.00, 0.915, 0.000, 0.000, 0.000,0,0,0, 54.54, 0.915, 37.03, 0.831, 115.38, 0.729, 0.00, 0.000
32590,347658, 55.04, 0.00, 0.884, 0.000, 0.000, 0.000,0,0,0, 55.04, 0.884, 113.20, 0.717, 35.92, 0.715, 36.92, 0.698
32591,347669, 55.29, 0.00, 0.943, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.943, 37.26, 0.820, 112.14, 0.795, 0.00, 0.000
32592,347680, 55.29, 0.00, 0.886, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.886, 108.10, 0.770, 36.14, 0.749, 0.00, 0.000
32593,347690, 56.33, 0.00, 0.849, 0.000, 0.000, 0.000,0,0,0, 56.33, 0.849, 36.47, 0.684, 37.97, 0.678, 113.20, 0.651
32594,347701, 55.55, 0.00, 0.893, 0.000, 0.000, 0.000,0,0,0, 55.55, 0.893, 37.85, 0.772, 118.81, 0.640, 0.00, 0.000
32595,347712, 55.55, 0.00, 0.927, 0.000, 0.000, 0.000,0,0,0, 55.55, 0.927, 36.03, 0.671, 116.50, 0.632, 106.19, 0.623
32596,347722, 55.81, 0.00, 0.674, 0.000, 0.000, 0.000,0,0,0, 55.81, 0.674, 105.26, 0.556, 35.50, 0.499, 34.48, 0.498
32597,347733, 31.08, 0.00, 0.504, 0.000, 0.000, 0.000,0,0,0, 31.08, 0.504, 103.44, 0.485, 46.15, 0.233, 44.28, 0.220
32598,347744, 36.36, 0.00, 0.769, 0.000, 0.000, 0.000,0,0,0, 36.36, 0.769, 85.10, 0.298, 74.53, 0.286, 44.28, 0.040
32599,347754, 74.53, 0.00, 0.376, 0.000, 0.000, 0.000,0,0,0, 74.53, 0.376, 39.47, 0.351, 37.26, 0.323, 62.82, 0.081
32600,347765, 40.00, 0.00, 0.638, 0.000, 0.000, 0.000,0,0,0, 40.00, 0.638, 38.09, 0.558, 77.41, 0.378, 0.00, 0.000
32601,347776, 40.67, 0.00, 0.549, 0.000, 0.000, 0.000,0,0,0, 40.67, 0.549, 32.08, 0.345, 37.97, 0.327, 82.75, 0.309
32602,347786, 47.05, 0.00, 0.317, 0.000, 0.000, 0.000,0,0,0, 47.05, 0.317, 50.84, 0.277, 40.26, 0.275, 82.19, 0.175
32603,347797, 31.74, 0.00, 0.711, 0.000, 0.000, 0.000,0,0,0, 31.74, 0.711, 46.87, 0.354, 33.05, 0.352, 34.09, 0.264
32604,347808, 40.81, 0.00, 0.807, 0.000, 0.000, 0.000,0,0,0, 40.81, 0.807, 67.03, 0.333, 105.26, 0.208, 30.45, 0.200
32605,347818, 39.21, 0.00, 0.803, 0.000, 0.000, 0.000,0,0,0, 39.21, 0.803, 89.55, 0.331, 67.03, 0.297, 0.00, 0.000
32606,347829, 41.52, 0.00, 0.842, 0.000, 0.000, 0.000,0,0,0, 41.52, 0.842, 77.92, 0.359, 88.23, 0.272, 0.00, 0.000
32607,347840, 42.40, 0.00, 0.961, 0.000, 0.000, 0.000,0,0,0, 42.40, 0.961, 89.55, 0.471, 67.41, 0.005, 0.00, 0.000
32608,347850, 41.23, 0.00, 0.679, 0.000, 0.000, 0.000,0,0,0, 41.23, 0.679, 80.53, 0.320, 72.28, 0.279, 91.60, 0.159
32609,347861, 41.23, 0.00, 0.900, 0.000, 0.000, 0.000,0,0,0, 41.23, 0.900, 99.17, 0.341, 71.00, 0.198, 0.00, 0.000
32610,347872, 41.52, 0.00, 0.979, 0.000, 0.000, 0.000,0,0,0, 41.52, 0.979, 71.42, 0.326, 100.84, 0.211, 83.91, 0.122
32611,347882, 40.67, 0.00, 0.868, 0.000, 0.000, 0.000,0,0,0, 40.67, 0.868, 67.03, 0.381, 100.00, 0.274, 80.53, 0.157
32612,347893, 40.67, 0.00, 0.745, 0.000, 0.000, 0.000,0,0,0, 40.67, 0.745, 67.03, 0.311, 93.75, 0.250, 88.23, 0.241
32613,347904, 41.66, 0.00, 0.866, 0.000, 0.000, 0.000,0,0,0, 41.66, 0.866, 78.43, 0.452, 67.41, 0.114, 31.16, 0.013
32614,347914, 41.52, 0.00, 0.896, 0.000, 0.000, 0.000,0,0,0, 41.52, 0.896, 88.23, 0.461, 78.94, 0.367, 0.00, 0.000
32615,347925, 41.37, 0.00, 0.972, 0.000, 0.000, 0.000,0,0,0, 41.37, 0.972, 78.43, 0.498, 0.00, 0.000, 0.00, 0.000
32616,347936, 42.10, 0.00, 0.891, 0.000, 0.000, 0.000,0,0,0, 42.10, 0.891, 88.23, 0.455, 0.00, 0.000, 0.00, 0.000
32617,347946, 41.66, 0.00, 0.713, 0.000, 0.000, 0.000,0,0,0, 41.66, 0.713, 76.92, 0.304, 82.19, 0.297, 69.76, 0.283
32618,347957, 40.40, 0.00, 0.924, 0.000, 0.000, 0.000,0,0,0, 40.40, 0.924, 96.77, 0.357, 68.57, 0.301, 83.91, 0.242
32619,347968, 40.95, 0.00, 0.879, 0.000, 0.000, 0.000,0,0,0, 40.95, 0.879, 68.57, 0.360, 83.91, 0.344, 96.77, 0.170
32620,347978, 41.09, 0.00, 0.929, 0.000, 0.000, 0.000,0,0,0, 41.09, 0.929, 80.00, 0.320, 69.76, 0.299, 96.77, 0.202
32621,347989, 41.09, 0.00, 0.989, 0.000, 0.000, 0.000,0,0,0, 41.09, 0.989, 101.69, 0.338, 85.10, 0.315, 69.76, 0.187
32622,348000, 41.95, 0.00, 0.825, 0.000, 0.000, 0.000,0,0,0, 41.95, 0.825, 82.19, 0.340, 99.17, 0.168, 0.00, 0.000
32623,348010, 42.25, 0.00, 0.917, 0.000, 0.000, 0.000,0,0,0, 42.25, 0.917, 98.36, 0.394, 84.50, 0.308, 75.47, 0.189
32624,348021, 41.52, 0.00, 0.782, 0.000, 0.000, 0.000,0,0,0, 41.52, 0.782, 75.00, 0.343, 82.19, 0.341, 69.76, 0.317
32625,348032, 40.81, 0.00, 0.935, 0.000, 0.000, 0.000,0,0,0, 40.81, 0.935, 99.17, 0.415, 82.75, 0.314, 68.96, 0.202
32626,348042, 41.23, 0.00, 0.940, 0.000, 0.000, 0.000,0,0,0, 41.23, 0.940, 68.96, 0.378, 82.75, 0.296, 100.00, 0.156
32627,348053, 40.95, 0.00, 0.926, 0.000, 0.000, 0.000,0,0,0, 40.95, 0.926, 82.19, 0.425, 68.57, 0.325, 100.00, 0.243
32628,348064, 40.95, 0.00, 0.934, 0.000, 0.000, 0.000,0,0,0, 40.95, 0.934, 82.75, 0.437, 68.57, 0.254, 99.17, 0.227
32629,348074, 41.95, 0.00, 0.804, 0.000, 0.000, 0.000,0,0,0, 41.95, 0.804, 82.75, 0.490, 99.17, 0.237, 30.37, 0.145
32630,348085, 41.95, 0.00, 0.879, 0.000, 0.000, 0.000,0,0,0, 41.95, 0.879, 82.75, 0.516, 95.23, 0.395, 0.00, 0.000
32631,348096, 41.09, 0.00, 0.904, 0.000, 0.000, 0.000,0,0,0, 41.09, 0.904, 83.91, 0.420, 70.17, 0.373, 0.00, 0.000
32632,348106, 40.95, 0.00, 0.936, 0.000, 0.000, 0.000,0,0,0, 40.95, 0.936, 96.00, 0.403, 83.91, 0.379, 70.17, 0.255
32633,348117, 41.09, 0.00, 0.941, 0.000, 0.000, 0.000,0,0,0, 41.09, 0.941, 70.17, 0.448, 82.19, 0.375, 99.17, 0.184
32634,348128, 41.09, 0.00, 0.977, 0.000, 0.000, 0.000,0,0,0, 41.09, 0.977, 99.17, 0.465, 82.75, 0.404, 69.76, 0.192
32635,348138, 41.09, 0.00, 0.992, 0.000, 0.000, 0.000,0,0,0, 41.09, 0.992, 82.19, 0.433, 69.76, 0.335, 99.17, 0.177
32636,348149, 41.95, 0.00, 0.833, 0.000, 0.000, 0.000,0,0,0, 41.95, 0.833, 82.75, 0.537, 0.00, 0.000, 0.00, 0.000
32637,348160, 41.95, 0.00, 0.870, 0.000, 0.000, 0.000,0,0,0, 41.95, 0.870, 81.08, 0.497, 77.92, 0.494, 0.00, 0.000
32638,348170, 40.81, 0.00, 0.964, 0.000, 0.000, 0.000,0,0,0, 40.81, 0.964, 86.95, 0.487, 77.92, 0.347, 71.42, 0.299
32639,348181, 41.09, 0.00, 0.889, 0.000, 0.000, 0.000,0,0,0, 41.09, 0.889, 80.00, 0.448, 86.95, 0.404, 95.23, 0.375
32640,348192, 41.23, 0.00, 0.935, 0.000, 0.000, 0.000,0,0,0, 41.23, 0.935, 70.17, 0.443, 80.00, 0.339, 97.56, 0.114
32641,348202, 40.95, 0.00, 0.989, 0.000, 0.000, 0.000,0,0,0, 40.95, 0.989, 98.36, 0.450, 84.50, 0.374, 69.76, 0.194
32642,348213, 41.09, 0.00, 0.842, 0.000, 0.000, 0.000,0,0,0, 41.09, 0.842, 80.00, 0.440, 98.36, 0.212, 30.22, 0.076
32643,348224, 41.95, 0.00, 0.939, 0.000, 0.000, 0.000,0,0,0, 41.95, 0.939, 92.30, 0.503, 0.00, 0.000, 0.00, 0.000
32644,348234, 41.66, 0.00, 0.863, 0.000, 0.000, 0.000,0,0,0, 41.66, 0.863, 75.47, 0.541, 0.00, 0.000, 0.00, 0.000
32645,348245, 40.67, 0.00, 0.956, 0.000, 0.000, 0.000,0,0,0, 40.67, 0.956, 89.55, 0.527, 75.47, 0.382, 0.00, 0.000
32646,348256, 41.52, 0.00, 0.924, 0.000, 0.000, 0.000,0,0,0, 41.52, 0.924, 75.94, 0.465, 90.22, 0.350, 97.56, 0.341
32647,348266, 41.37, 0.00, 0.928, 0.000, 0.000, 0.000,0,0,0, 41.37, 0.928, 86.95, 0.437, 71.00, 0.291, 0.00, 0.000
32648,348277, 41.09, 0.00, 0.982, 0.000, 0.000, 0.000,0,0,0, 41.09, 0.982, 97.56, 0.398, 78.94, 0.378, 86.95, 0.341
32649,348288, 41.37, 0.00, 0.881, 0.000, 0.000, 0.000,0,0,0, 41.37, 0.881, 78.43, 0.448, 75.47, 0.447, 0.00, 0.000
32650,348298, 41.81, 0.00, 0.928, 0.000, 0.000, 0.000,0,0,0, 41.81, 0.928, 91.60, 0.541, 0.00, 0.000, 0.00, 0.000
32651,348309, 40.95, 0.00, 0.925, 0.000, 0.000, 0.000,0,0,0, 40.95, 0.925, 74.53, 0.565, 88.88, 0.421, 0.00, 0.000
32652,348320, 41.09, 0.00, 0.893, 0.000, 0.000, 0.000,0,0,0, 41.09, 0.893, 92.30, 0.546, 74.53, 0.444, 0.00, 0.000
32653,348330, 41.66, 0.00, 0.952, 0.000, 0.000, 0.000,0,0,0, 41.66, 0.952, 75.00, 0.544, 92.30, 0.318, 0.00, 0.000
32654,348341, 41.09, 0.00, 0.925, 0.000, 0.000, 0.000,0,0,0, 41.09, 0.925, 91.60, 0.482, 76.43, 0.347, 0.00, 0.000
32655,348352, 41.09, 0.00, 0.948, 0.000, 0.000, 0.000,0,0,0, 41.09, 0.948, 76.92, 0.463, 89.55, 0.410, 0.00, 0.000
32656,348362, 42.40, 0.00, 0.868, 0.000, 0.000, 0.000,0,0,0, 42.40, 0.868, 77.92, 0.500, 89.55, 0.464, 0.00, 0.000
32657,348373, 76.92, 0.00, 0.641, 0.000, 0.000, 0.000,0,0,0, 76.92, 0.641, 42.55, 0.612, 38.09, 0.455, 92.30, 0.340
32658,348384, 41.09, 0.00, 0.706, 0.000, 0.000, 0.000,0,0,0, 41.09, 0.706, 75.94, 0.621, 92.30, 0.467, 0.00, 0.000
32659,348394, 30.84, 0.00, 0.752, 0.000, 0.000, 0.000,0,0,0, 30.84, 0.752, 42.85, 0.509, 94.48, 0.415, 0.00, 0.000
32660,348405, 46.15, 0.00, 0.483, 0.000, 0.000, 0.000,0,0,0, 46.15, 0.483, 93.75, 0.354, 0.00, 0.000, 0.00, 0.000
32661,348416, 36.36, 0.00, 0.404, 0.000, 0.000, 0.000,0,0,0, 36.36, 0.404, 51.06, 0.324, 46.33, 0.322, 0.00, 0.000
32662,348426, 52.17, 0.00, 0.452, 0.000, 0.000, 0.000,0,0,0, 52.17, 0.452, 39.73, 0.416, 0.00, 0.000, 0.00, 0.000
32663,348437, 45.45, 0.00, 0.722, 0.000, 0.000, 0.000,0,0,0, 45.45, 0.722, 40.00, 0.697, 0.00, 0.000, 0.00, 0.000
32664,348448, 53.57, 0.00, 0.356, 0.000, 0.000, 0.000,0,0,0, 53.57, 0.356, 38.83, 0.278, 45.28, 0.239, 206.89, 0.010
32665,348458, 38.96, 0.00, 0.458, 0.000, 0.000, 0.000,0,0,0, 38.96, 0.458, 53.81, 0.092, 0.00, 0.000, 0.00, 0.000
32666,348469, 32.00, 0.00, 0.600, 0.000, 0.000, 0.000,0,0,0, 32.00, 0.600, 108.10, 0.264, 38.09, 0.242, 51.28, 0.188
32667,348480, 36.03, 0.00, 0.790, 0.000, 0.000, 0.000,0,0,0, 36.03, 0.790, 56.60, 0.708, 107.14, 0.494, 97.56, 0.490
32668,348490, 54.79, 0.00, 0.742, 0.000, 0.000, 0.000,0,0,0, 54.79, 0.742, 35.39, 0.667, 106.19, 0.561, 0.00, 0.000
32669,348501, 54.54, 0.00, 0.878, 0.000, 0.000, 0.000,0,0,0, 54.54, 0.878, 37.61, 0.622, 120.00, 0.575, 0.00, 0.000
32670,348512, 55.29, 0.00, 0.970, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.970, 35.92, 0.576, 103.44, 0.524, 0.00, 0.000
32671,348522, 55.29, 0.00, 0.936, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.936, 118.81, 0.519, 37.97, 0.507, 0.00, 0.000
32672,348533, 55.29, 0.00, 0.869, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.869, 37.15, 0.572, 112.14, 0.527, 0.00, 0.000
32673,348544, 37.38, 0.00, 0.674, 0.000, 0.000, 0.000,0,0,0, 37.38, 0.674, 55.29, 0.657, 111.11, 0.582, 0.00, 0.000
32674,348554, 58.25, 0.00, 0.632, 0.000, 0.000, 0.000,0,0,0, 58.25, 0.632, 111.11, 0.512, 37.73, 0.511, 0.00, 0.000
32675,348565, 56.33, 0.00, 0.569, 0.000, 0.000, 0.000,0,0,0, 56.33, 0.569, 35.82, 0.561, 37.26, 0.518, 107.14, 0.455
32676,348576, 52.63, 0.00, 0.706, 0.000, 0.000, 0.000,0,0,0, 52.63, 0.706, 37.15, 0.579, 109.09, 0.317, 0.00, 0.000
32677,348586, 52.86, 0.00, 0.636, 0.000, 0.000, 0.000,0,0,0, 52.86, 0.636, 35.19, 0.442, 111.11, 0.378, 37.03, 0.339
32678,348597, 37.73, 0.00, 0.727, 0.000, 0.000, 0.000,0,0,0, 37.73, 0.727, 56.87, 0.716, 110.09, 0.559, 0.00, 0.000
32679,348608, 56.33, 0.00, 0.742, 0.000, 0.000, 0.000,0,0,0, 56.33, 0.742, 38.09, 0.667, 115.38, 0.580, 0.00, 0.000
32680,348618, 55.04, 0.00, 0.769, 0.000, 0.000, 0.000,0,0,0, 55.04, 0.769, 110.09, 0.718, 36.36, 0.697, 0.00, 0.000
32681,348629, 57.14, 0.00, 0.746, 0.000, 0.000, 0.000,0,0,0, 57.14, 0.746, 115.38, 0.568, 39.21, 0.528, 0.00, 0.000
32682,348640, 35.60, 0.00, 0.704, 0.000, 0.000, 0.000,0,0,0, 35.60, 0.704, 55.29, 0.695, 109.09, 0.352, 123.71, 0.325
32683,348650, 53.09, 0.00, 0.781, 0.000, 0.000, 0.000,0,0,0, 53.09, 0.781, 36.58, 0.475, 109.09, 0.307, 0.00, 0.000
32684,348661, 53.57, 0.00, 0.698, 0.000, 0.000, 0.000,0,0,0, 53.57, 0.698, 112.14, 0.370, 34.68, 0.331, 37.38, 0.138
32685,348672, 37.15, 0.00, 0.747, 0.000, 0.000, 0.000,0,0,0, 37.15, 0.747, 55.29, 0.715, 109.09, 0.609, 0.00, 0.000
32686,348682, 37.85, 0.00, 0.773, 0.000, 0.000, 0.000,0,0,0, 37.85, 0.773, 57.41, 0.720, 111.11, 0.685, 0.00, 0.000
32687,348693, 54.79, 0.00, 0.714, 0.000, 0.000, 0.000,0,0,0, 54.79, 0.714, 107.14, 0.703, 38.09, 0.514, 36.14, 0.505
32688,348704, 55.29, 0.00, 0.748, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.748, 38.46, 0.564, 109.09, 0.517, 0.00, 0.000
32689,348714, 54.29, 0.00, 0.689, 0.000, 0.000, 0.000,0,0,0, 54.29, 0.689, 35.82, 0.608, 107.14, 0.318, 0.00, 0.000
32690,348725, 54.29, 0.00, 0.746, 0.000, 0.000, 0.000,0,0,0, 54.29, 0.746, 34.98, 0.499, 37.38, 0.392, 110.09, 0.302
32691,348736, 56.60, 0.00, 0.755, 0.000, 0.000, 0.000,0,0,0, 56.60, 0.755, 116.50, 0.523, 38.09, 0.503, 0.00, 0.000
32692,348746, 55.55, 0.00, 0.846, 0.000, 0.000, 0.000,0,0,0, 55.55, 0.846, 110.09, 0.651, 37.97, 0.553, 37.03, 0.539
32693,348757, 55.29, 0.00, 0.889, 0.000, 0.000, 0.000,0,0,0, 55.29, 0.889, 36.92, 0.744, 108.10, 0.678, 0.00, 0.000
32694,348768, 55.04, 0.00, 0.886, 0.000, 0.000, 0.000,0,0,0, 55.04, 0.886, 35.29, 0.709, 106.19, 0.675, 0.00, 0.000
32695,348778, 55.81, 0.00, 0.850, 0.000, 0.000, 0.000,0,0,0, 55.81, 0.850, 37.26, 0.648, 105.26, 0.561, 0.00, 0.000
